"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-0.343417749282735,0.494077240339583,0.708214415383271,0.0347393898248039,0.028510755928583,-0.0545748332806737,0.239242645787084,-1.18632309433973,-0.442913866291801
0.921528732536924,-0.308077546521137,1.96494526316873,1.73428317823449,0.176146105331044,0.308675866242561,-0.255933089499717,-1.02002045691714,0.411911142290357
-0.237748140894234,0.316488629668423,1.37931017424835,0.0680765195064053,-0.407893029159988,0.905541051585692,-0.414316881438742,-1.44536701312526,-1.11030253165473
1.22614453277986,0.463275388923509,0.228914792659438,-0.363571602667846,0.259305223686061,0.774937167771865,0.497807153336168,2.29206913990062,1.23264947120185
0.545713696915175,-0.746228795173603,-0.720118483216619,0.0916471472085644,-1.06222653151939,0.513396219669483,-0.877381443367026,-0.482973443441454,-0.912621204268905
0.89619276778777,0.643185604315478,1.22279142640877,0.983295231101835,-0.407826996330459,0.797780228462288,1.76959893878175,0.505847439017995,0.411155656505774
0.167928240234859,0.155171482185354,-0.860602437062035,0.144919718442671,1.15881470588345,0.156807346295932,0.00896547632533101,-2.10212800164998,0.511766839101138
-0.601177113065057,0.101207110467656,-0.0586235445837926,0.052053576158265,-0.684561326631821,-0.862833800642236,0.979096785201097,0.757268241601312,-0.907090046222224
1.68064924408469,1.8183921845578,1.04849613142161,0.965620161456201,1.21357946876511,0.168827771679212,1.10069681797378,-0.48822901392048,0.822338842795857
-0.278889622744602,-0.401320880644159,-1.41357750635225,0.783889891958417,0.0416728287490312,0.171167826213456,-0.827355581303875,0.388333008713483,-2.24687066678854
-1.43756778735441,-1.33047651057539,-0.681774786554376,-0.0670785220244454,0.699485729548625,-0.1660366323078,-0.0702605927616796,-0.0418676000578795,0.824732485654545
-1.38806111256863,-1.94005664684813,-0.983896695012411,-1.1441332419167,0.150562177293166,-0.0864383876146245,0.218499590780566,0.474535351910393,0.244512551308731
1.76388178075388,0.315750661209534,0.580661596958321,0.508208606861483,0.995345750037447,0.317151738074987,1.86993231716544,-0.0489932714031187,1.31169063734517
-0.387794393342837,-0.170751455820437,-0.117223045713758,0.0395274548873979,-0.408157813753434,0.705011759776022,-0.114227287039933,1.43705082867278,-1.4357715330906
1.40200914301295,1.8552211954437,-0.26688548455771,1.23945795895326,0.77547569763172,0.708622524544307,1.23441741246621,0.111088605906365,0.795992333738971
1.39916510444291,-0.326126026523944,1.38474360881847,0.455616298834361,1.16692135812335,-0.998414718988164,0.600820753560662,0.909230008196162,0.142741249577751
-1.79691984721876,-1.39358371107976,-1.36478395615302,-1.11105927003783,-1.30229141238518,0.124969167728663,0.796953278596549,0.332890787457409,0.810285374183508
-0.411063333683614,-0.0408087486999335,-0.284019132496586,-0.561926044803269,1.08135867305498,0.905345433980677,1.28110417692571,1.2328245714321,-0.434829990901058
-0.967858703865201,-1.30400307986155,-1.2453987926325,-0.809218696227026,-0.912334070175014,0.281922430323553,0.278171192845645,-0.0848926118491104,1.6944961613254
-0.421742081737315,-0.274024735942999,-0.800325336210189,1.4672187086652,-1.22186917695362,0.469505280961929,-0.722374233844536,-0.464474985963793,1.50730642993519
-0.762479033872186,-0.280685418989667,-0.325664324361142,0.226197776444444,1.876786889436,0.17674287689517,-1.16906942915918,0.116611621685194,-0.279581922575636
-0.702065423840685,-1.2663331760555,-0.8400414905191,0.183480165522693,-1.18739722926047,0.859720911823678,-1.08068684195874,0.680225321843442,-0.1167832488909
0.149992596949673,0.137488631882713,-0.363961903850046,0.646560492729967,0.108909530683554,0.572246810236667,1.73187388987921,-0.310081568443542,0.0156276847683538
0.497311482878103,-0.870702730053491,-1.55944896186101,1.25427570782829,-0.9558093603244,-0.0605547033847006,-0.189464595443345,-0.741424044182912,-0.871262076141341
0.97167466200714,0.0382924990994042,-0.211295695198918,-0.271099313820831,0.445843342659317,0.486807127779195,2.22244887809227,1.10985981290297,1.59091106074685
-1.21060023814004,-0.403139053364157,-0.792485617900335,-0.284024378738307,-2.95192143735122,0.313918085346894,0.803204601894137,0.781099165754087,1.28567990954108
-0.592474161253503,0.140653807013317,-0.0163050057888814,-1.38257488219077,-1.44652369819594,-1.64072876847543,-0.430612119777531,0.45171340397022,0.836135682626962
-1.65409923765743,-0.0906085950475873,-0.375042291909975,-1.01012388004087,-0.133624696786899,0.212650603025601,-0.335029976529388,-0.443248480155265,-0.625514156172776
0.829058067309399,0.918531441046065,1.38531605354269,1.25192880278758,-0.0895438620757017,0.102513718808483,-0.102702712040291,0.245413500273568,-0.579044399911129
-0.714887540105628,-0.00714539578140802,0.131635099149682,-0.00127927293149566,1.32433968241838,0.837208263922436,0.443264426395141,-0.351670272166869,-0.401255734625454
1.03752925462298,0.100337064656756,1.13509031429378,0.112903704241891,-0.0859728649038787,0.0277189693147167,0.515612294937993,-0.629222486586913,0.315597204883881
-0.324855743528332,1.46589152974732,-0.487566015483499,0.392941696492286,-0.788123643151977,0.091687049501235,1.02078881080963,0.117801606966864,-0.419508824922097
0.416491197376492,-0.903601686509438,0.712259021536107,-0.560919709701271,0.330405842878484,0.832587820569563,-2.20552979905802,-0.899269883942522,-0.31835048041349
-0.344855261813402,-0.394415027670741,-0.301447320725246,0.632517183882409,0.671790235699948,0.662402333463095,0.815851122276449,-0.338940193230717,0.077036586056116
0.0550637335868062,-1.12488449396114,-0.121092660815407,1.55584817635849,1.16802422948914,0.715384340551873,0.749374181992083,0.722056242330976,0.201252538052975
1.06983973192471,0.337728044863637,0.820387563163258,-0.898820921056152,1.21662216466452,-1.26578443509187,0.784031707745762,0.51466482259799,0.12280906383008
0.872649872822473,0.604960020965423,0.022094931954653,1.35159519471749,0.457557840768176,1.43611330682591,-0.580071896964511,0.290377077695135,-1.25029716191363
0.103241247366601,-1.11561973288419,0.0928350987555501,-1.36838265384463,-0.913689591056154,-0.898483783905313,-1.09622533435186,-0.624582705750118,-1.08984625827132
1.23595326028876,1.07403401787642,1.02955697071547,0.580581995447518,1.58260769007262,1.27883173447993,0.842663392481283,-0.0424314699799908,1.21802674304441
-1.15397865532412,-2.08465219279555,0.304228399417016,-0.483888362466503,0.145913734575831,-0.756654694161253,1.26093144755879,-1.0460107873782,-2.40975619957513
0.587634775596735,1.06911738555437,-0.522832479460029,2.21318507002211,0.858053147768521,1.45126802550815,0.571825229335984,0.980638892002269,-0.622774677766614
1.63710964685886,1.51790148123118,0.399576252123992,-0.348106469264387,0.148444185967452,1.26041187641152,2.2295001711939,-1.45701757853793,1.08823202723391
0.0453384885484498,-2.32202126091186,-1.10085492039832,-0.690428345240828,-1.60327819464088,-0.828741679684012,-1.54319076181794,-0.173070214615244,-0.6840826202906
1.02488771715805,0.0724848130829028,1.81570358618644,1.01836899002053,-0.794003541407916,-0.88299307380166,0.963637908392073,0.92890819275927,1.66987059874521
-0.252218985202283,-0.653336603888272,-0.851701746935356,-2.43033654558988,-2.16389712319875,-0.904357760700434,-1.46876261969813,-0.387345514399304,-1.96674685554742
-1.17003764845974,1.15638585387232,-0.428015547600939,-1.51165360198464,0.173994191466234,-0.791389210349874,0.109640310626937,-0.587985101489757,0.451449534857253
-0.936898251737768,-0.69604512892375,-1.15170863310365,-0.96632948552178,-2.23539960518214,-2.20421232602596,-0.312019633743862,1.04526592103055,0.092540098103775
-0.770403695027791,-0.324048305926437,-0.812177238247991,-0.107194969051988,0.438250312971894,0.0708517178811954,-1.51214019350526,0.49598246489712,-0.408618851402832
-0.0423792097688233,-0.490080250201464,0.556999197853427,-0.411788972357762,-1.01683615568384,-1.28536099450312,-1.44401836579981,-1.44822361060589,-0.600146607089063
0.594299629692266,-0.140906677300196,-0.108101957201467,1.10639158661996,0.124839359356856,-0.468940401570736,-0.113987835465241,1.76951195938899,-0.208114669728385
-0.75406599674893,-1.61979851333527,0.324286954077276,-0.677117747363357,-1.93056949823667,-0.243791183588439,1.72098036355541,0.281728512717863,1.75312512692437
0.290775771626993,1.96444238168429,0.450079702131391,1.96836369807081,0.490746278674525,-0.16329918612613,0.975626098162201,0.481414278958531,1.38797493771798
-0.169783564281841,-0.115589356003125,-0.955842194317219,0.685669603682658,0.560119943932721,0.595687044360019,-1.6358114241239,0.522338389357249,-0.994260219399509
-1.81427539489294,-0.690541650726788,-0.275808431574534,-0.406927299183381,-1.29632099848102,-0.380178935315181,-1.19730235148618,0.171466784298674,-0.0624160869756474
-1.31028732155808,-0.885518899197102,-1.17152219576641,-0.518232642229629,-1.57569441814436,-1.59867360385078,-1.4984383572028,-2.0317410643945,0.603234241337162
-0.512574930837672,0.0820533894160344,-0.977719517890997,-1.14820334236257,-0.294817868642396,0.268228660582469,0.969622605724761,1.04362445630182,2.27419843763729
-0.959453017860248,-1.11841099662896,0.050619245761591,-0.443078164729706,-0.388320119706022,-1.85406636783109,-0.940345564975712,-0.400121168327436,-0.494504750596479
-0.356132061995382,-0.700727070758039,0.41209607720472,0.534616117046717,0.123438478580199,-0.609750661160318,0.615910730604535,-0.250158062462294,-0.178415342764023
0.714149133551573,0.111855039023061,0.496694389417551,0.110671423534544,0.384278026599701,-1.32113358860855,-0.369038568573429,-0.00211432537757483,0.906540803268757
-0.874900256104576,-0.397693287734205,0.354018194850067,-2.44388285236145,-0.11966849293813,-0.762938939658774,-0.177559944626053,-1.46383147853325,-1.44784771829861
-2.36711171913511,-1.96807791514693,-0.779646223399254,-0.868827195912648,-2.06984554018711,-1.23054191540638,-1.17873469411251,-1.48200499456982,0.186843996940456
-0.331462185278158,-0.224465337141639,-0.305714159458461,-0.280759175479019,0.387451323700863,0.737202329476812,0.488636722488431,-0.258509438072054,-0.396167179482898
0.815729175875208,0.226212679081337,0.277498105153335,0.768321959403977,-0.0290772120361241,0.394989672193582,-0.73703243542858,1.14900441155063,-0.67632875498001
-0.676051768162176,-1.2608364272013,-0.217232854288091,-0.0134165679671566,0.861013049354063,-0.416274034690141,-1.42379876193097,0.44989907877574,-0.40927424785552
-0.833290761418215,0.120870180789201,-0.623286947909028,1.16972285749137,1.41993639055183,-0.364013086445927,0.829413331975624,-0.0374823059146824,0.509481538760598
1.72779352497407,0.891413713932554,0.932817552993402,0.504958141851425,0.399427552677351,0.420821486068405,0.400341563171713,1.51624239931591,-0.238148551517922
0.702393570143472,-0.808447352497411,0.245223480319675,0.00932551735509483,-0.404378396829741,1.34591940850852,-0.186272003771799,-0.394107757662144,0.0467454225882261
-0.759550801660698,0.0343213983320109,-2.26482788535992,-0.612865151432414,-0.878102731017824,-0.328960716880649,-0.485344737619826,-0.163803083695781,-0.248054820017629
0.260828132913792,0.723211817509334,-0.173774640168725,-1.91011131490452,0.19023473679558,-1.22449521618011,-0.49353090619202,0.827319022685767,1.21128028606958
0.79094769971563,1.13512323232796,0.864711271533644,0.504191273111053,0.849279252865926,0.20113637028623,-0.545276548413213,-0.329079012831147,0.297998283951791
-0.354801265477632,0.616594743254969,0.792500270676753,0.0445502252982614,-0.192648170823547,0.634713994200178,-1.73471380851247,-0.604437286604438,-0.291710087379521
-0.986110763655615,0.77542288124515,-0.815287924039143,-0.822579296604596,-0.903541769301814,-0.992454422382313,-0.9988932179256,-0.80163915878552,-0.0213899708315798
0.249267485463803,0.900114482797006,0.712032553183695,-0.661737960247274,2.28155288095781,0.363615678330072,-0.885479335812278,0.770860071224771,0.407459668394103
0.0656036285378686,-0.32761283047728,0.114026740674198,0.849178325273831,-0.738103854212583,1.09892351736736,0.824711405103388,-0.357496063575116,-0.716976824256056
-0.385337613710514,-0.133172537156823,-0.0671765313762064,-0.130884869626083,-1.32960733142122,0.68296450316644,0.0500403787929382,1.01327641675908,0.515670089876548
-0.578012688567024,0.150351652561554,0.591238779798969,0.2510951504602,0.223481448935513,-0.361974059189703,-0.352068792476749,0.159943963878182,0.436571949680992
3.10729897401654,2.2199058501113,2.14646105040703,0.484236037514438,1.81478195978589,1.61785045415808,0.0329876618320496,0.241649313844067,1.74622744962094
0.740254916964364,1.01989603126913,0.949841701842115,-0.174750918803954,0.701423202135606,-0.217182580544305,-0.704202854958466,0.409574590554772,-0.036213958084883
-0.593813946679038,0.624337577645944,-1.03121223764933,-0.654774571378641,-1.0482127964088,-3.16005481453899,1.07913442153674,-0.801540477292715,-0.296446495746214
-1.97654131148265,-0.0246172367241229,-1.62321757758329,-0.300504165575377,-0.610479744743658,-1.95067922934721,-0.0273003564953014,-2.25891403103119,0.592899076054865
-0.265675076863215,-0.0655958042838892,0.443115863361718,-0.404239801100383,-0.699051451676848,-0.776061724164466,-0.278936052206807,-0.0398982489794093,-0.228150979346522
0.643369896396861,0.116426615665445,1.46986526942722,-0.385674191236003,1.02256918563997,0.930297643874379,-0.137569292655377,0.6418303853131,-1.00196288109568
-0.321351143540899,-1.48223663433386,-0.0269463886121436,0.0839576506772104,-0.943072535332822,-0.326257416044327,0.208659395860667,0.214383648754069,-1.93280735476865
-0.438151783268317,-0.931670580749033,-0.126609279948407,-2.95417604442509,-2.44862562061646,-0.264480756391507,-1.49720749306728,-0.13155702224272,-0.0836212531108426
0.814376302708418,1.08260885895811,-0.518236372213638,1.44056561673317,-0.381392770100172,-0.278951696069285,-0.510258310907941,1.6511275333633,-0.43304098319701
-0.478107173257391,0.271840605860073,0.393643011670306,-0.262850897439097,-1.38450057674538,-0.599618583751476,-1.14574295125743,0.986997087759595,-0.417708728514852
-0.936103041724464,-0.25864531702225,0.638419399680192,0.0808552072083271,0.151947520087218,0.0385844987061899,0.791580619745494,-0.617206707242678,-1.81192146932867
-0.411569707984762,0.248658970613153,-0.549802711846596,0.897647932151652,-0.170793214455025,-1.06884149433975,-0.925774545268623,1.36537165535184,0.176168538272621
-0.474873640621746,-1.37724344188309,-1.06516426901006,0.822700065900627,-1.07790344613573,1.84989083968958,-0.336244498705126,-0.0257418398093265,-0.853007479368077
-0.453331796727791,-0.831612404941553,-0.0573094476804534,-0.240389011732678,0.436191908310093,1.41562499841805,-1.13489510407795,1.03985794164752,-1.23252092096524
-0.463955469243233,-0.0304837371483583,2.0897694476569,-0.0108621329169964,0.222963503064354,0.336547398786141,-0.507748399842308,0.762911008802207,1.3656593915121
0.670553553785726,0.508459329041629,0.476884387613096,1.1329884413175,-1.08353400484517,0.798524648006295,0.53734873433806,0.0208321931940496,0.878841104426437
1.13588709752865,0.427686081339181,0.514485588038881,-0.328107298314126,0.0819238564898606,0.301803970799609,-1.03289228246961,-0.559056241688639,1.34143277215925
1.16780538644555,0.451185127154324,0.348228355857748,0.598134406762037,2.28114901846728,1.77354008823691,0.0411072174167109,1.01459188792562,0.00811980498782261
-0.0135483225207536,-1.68741023097245,0.798579236668005,-0.888794277591845,-1.10373913624268,0.45175748831378,-0.58945958737345,0.477719281695806,-0.541576298089464
-0.268289621711842,1.4858259056652,-1.17367191087193,-0.359867259185062,1.08439318669693,0.785412380587551,1.69698909819963,-0.672918035900423,0.100208134598953
-0.678291511265529,-0.163947116423478,0.673231641965572,-1.41329513039806,0.0489494865482372,-1.52978802010621,-0.310659463226546,-1.93568328209416,-0.0488440564721557
-0.55135068427616,-0.66620974430993,-0.708674357410211,0.0304278883327402,-0.978691847689823,0.0365283310228222,0.235249553767603,-0.277100233071681,0.05111514068047
1.05560068604996,1.27503647271375,0.566864924614948,1.08903920386604,0.469279046986341,1.25012645118249,0.540892953063235,0.31919334964215,-0.957504118852053
-0.980906672117612,-0.0189911684523433,0.120197527123687,-0.680731772230277,-0.168270942276938,-0.289394824146834,-1.65259865323018,-0.373669048199263,0.294329380209814
0.499294490612981,-0.592136688682187,-0.17981022587741,0.550899037029202,-0.314378763046838,-1.46514082601652,-1.79281997544221,-1.3493861769483,-1.17851814845092
-0.0679425849730613,-0.794371997450158,-2.58151681295441,-1.94350144053799,0.195320596918969,-0.389685917118352,1.17050516313715,0.909109570126359,0.497946626519229
-1.15062045245418,-1.18597012648725,-0.88775753158736,-1.22251051389502,0.246808039503041,1.49160945597948,0.57648967415191,0.411157420523344,1.12642798467258
0.100158495675873,-1.32399104822148,-0.514186951690171,0.344260020939475,1.27529372901644,2.61408602396403,-0.050241138163728,-1.2605859633705,0.263619749352747
1.42465467107631,1.36197177762154,0.60628257114713,-0.0156479933320413,-0.0363174310011355,1.40474900532185,0.396493521316173,0.891510091991401,0.823150765143422
1.74603673210211,1.35244155991512,2.42440063222136,1.03297694793185,-0.462040139908601,1.4118125925405,2.00116047408919,0.652774994319787,2.3983135386906
1.08099092960524,0.421051816423678,1.73754593714848,1.14700249187399,1.09040880553643,0.695195891012241,0.750064970044761,0.456890304601581,0.796133672235179
0.302694160281263,-1.6403242454966,-0.188911299318824,-1.51900443666529,-0.552961623425218,-0.52626642543935,-1.04146010002155,2.69738174584375,0.287605694862825
-0.282727171628041,-0.947687561500049,-1.31427248537361,-0.381417048042835,-0.804647956470914,-0.634925168458779,1.48749362710817,0.637764708652252,-0.0142770014200894
1.18406800313113,1.26008594061534,1.46948829874829,-0.19734726721162,-0.419162245281191,1.33414857948028,-0.199990441197516,-0.772377860903891,0.0413250188207407
-2.17760074992327,-1.9529555889374,-0.0495628840164648,-0.43418891065169,-0.714927754571589,-0.806608495722986,-0.813639036950261,0.242980058353971,-0.467359361755964
0.180112412196713,0.600540375507427,1.42604641116429,0.385795259121452,0.196806943557884,1.14702481663295,-0.646696820006319,-0.0659183044783601,-0.779599641495563
-1.31083035142046,-0.752288330372449,-0.641748826067841,0.994757115197672,-0.896246794147945,0.891383361576063,0.532726485670141,-0.324651796751015,1.04614720114469
0.0814321247258127,-1.40983108458511,0.0762093619673255,-0.604714445511917,1.0536756020607,-0.665023171413789,0.294757661794959,0.59507621689268,0.0656169681883922
-0.613719789666516,1.14290657453755,0.706769988493003,1.26573383287453,1.1457260654182,-0.0746539305678811,-0.48746726379207,-0.343962304133609,-0.761994744750747
0.329551658891719,-1.05168585816116,-0.508051609244275,-0.604756729697464,-1.1501813120188,-0.127437898386637,1.36645329113616,0.738177591533215,-0.0680926425505856
-0.0973158818102723,-0.24947778110296,1.34482164733374,0.807920239588021,-0.913459005265644,0.252457948744299,0.755214558427282,0.139935574927102,2.21282130087005
0.313653530525133,0.139851826782461,1.42237576418286,1.66729052522724,0.977152773435745,0.963465238690054,0.251622133618539,-0.287477509858987,-0.0760727812594268
-0.806280572863527,-0.49498682716141,1.66954320008279,0.00424605787860827,0.906082446435571,-0.206334743167738,0.978349165437514,1.85816836987851,-1.08111285342209
0.37536452971954,0.938724456158228,-1.84994329361888,-0.1541321905511,-0.0320746672601909,-1.33829421526298,0.729983281126853,1.039392794796,-0.252854776143269
0.43248957457022,-0.263823586963075,0.88248994684767,1.60143530279822,0.121134828302221,1.14941604560676,-0.166820889150136,-1.02569747183713,-0.178492897192431
-0.117738295295305,-1.33371031488207,1.4558465761787,0.161282798261349,-0.274308520619722,0.567570531786502,1.10404257821374,0.0298159811986174,1.29888733271517
-0.565882448656881,-0.948204854327638,-1.6334806930247,-0.646759462922658,1.15371635297221,0.150784005645955,-2.0619950968543,0.506743998398101,-0.284142168301545
0.742625676096226,-0.101203986343898,-0.550867300370664,-0.920897972369527,-0.0489705882995633,-1.99774584949215,0.907818072943296,0.25072577982182,0.0434841307868322
0.397331319037422,0.506109093990959,1.01390572286878,0.755778678355154,-0.271640150288756,-0.0351377420032418,1.41505944485466,-1.76170892131104,0.0658514976638509
0.421360692402301,0.868848034398283,-0.172181900811362,0.903550664625544,1.24303572547453,0.010874550390972,1.26551550277794,-0.413803218116875,-0.955896261523428
-0.581493289194656,0.162706840074634,0.182697261995097,-1.37966971696544,0.804236827986091,-0.812634962422841,0.503537865010168,0.551059096360738,1.37457471621413
1.24323277978058,0.347506876915918,0.786940035571037,0.210226363375497,1.65623776253527,0.199358330426587,1.22828002970217,-0.118959639074242,-0.778813203600177
-0.425832759949346,0.586149781895376,-0.12437279702939,1.16508114885243,-0.0177578745905035,-0.455777137843835,0.858518077012621,-0.779536726555712,1.34407395572587
0.818159859825595,0.94297443868215,1.02765434288543,-0.114870948892137,-0.880731528412955,1.21210795480808,1.12029151131496,0.563055752986072,-1.44467306971166
-0.221018784361375,0.679177635055535,1.71330500169045,-0.394698955488924,0.531728753540514,-0.0766784360172516,0.0939199705472353,-0.0525990027904756,-1.8549164193987
1.09161661292813,0.543255686803918,1.13853187918176,-0.47033147033576,0.750740326102787,-0.68917228152721,0.720063822401139,1.56205350389795,0.863416058908774
-2.27252324509917,-0.611102463557751,-2.12736026273442,0.0289670044065369,0.902126662707763,-1.12188451430704,1.16373822481537,1.53020535201818,0.955739661183979
1.43060420567113,0.351158158395045,0.786702845873969,-0.516871625340592,-0.815327220541612,0.765541970039008,-0.34573791344404,0.645107519494302,-0.531925746956219
1.6470326319593,-0.807953710452946,-0.133673298199115,1.19056072895996,0.69125576154533,2.31339714675051,0.169078985317852,-0.421234862926833,0.122234469340997
0.81929155953062,-1.59335451987479,0.729818540668258,-0.619262710325813,-1.67756698009275,-1.91123491607817,0.0701859193401157,-0.732179967290949,0.115996690420657
0.659972424348312,1.80682104442721,0.190412811528472,-0.52069215539332,-1.74505438998053,2.05331889383091,-0.41857289050989,-0.661258458037549,0.659764233234164
-0.033799573962061,0.716034335455321,-0.662445712592922,0.0699972111184404,-0.455879124926307,-0.641756688893425,1.29260468853547,0.413677042503884,0.149557947199321
0.127795277910253,-0.0411735008281099,-0.375721638158422,1.28298769573228,-0.154494253799041,0.0405515579329776,1.80729854660408,0.328737480213126,-0.377471414159971
